filename,width,height,class,xmin,ymin,xmax,ymax
1.png,300,199,hdd,18,6,281,191
10.png,300,187,storage,18,115,111,179
11.png,300,240,storage,79,149,141,198
12.png,300,236,storage,114,84,174,164
13.png,300,241,storage,43,140,119,195
14.png,300,217,storage,195,136,283,200
15.png,300,245,storage,20,128,91,231
16.png,300,246,storage,13,155,118,231
17.png,300,262,storage,53,165,125,217
18.png,300,208,storage,107,139,187,195
19.png,300,260,storage,170,156,248,213
2.png,300,375,hdd,48,38,253,325
20.png,300,300,storage,180,170,264,233
21.png,300,225,storage,164,149,237,204
22.png,300,299,storage,49,175,144,243
23.png,300,215,storage,37,150,115,207
24.png,300,200,storage,217,90,266,139
24.png,300,200,storage,53,54,106,97
25.png,300,437,hdd,14,17,294,432
26.png,300,199,storage,173,121,245,177
27.png,300,267,storage,170,182,246,239
28.png,300,225,storage,48,75,142,141
29.png,300,334,storage,217,231,264,302
3.png,300,401,hdd,52,49,255,349
30.png,300,246,storage,193,92,256,182
31.png,300,267,storage,171,183,245,238
32.png,300,350,storage,90,247,152,294
33.png,300,312,storage,172,202,251,265
4.png,300,424,hdd,45,59,248,353
5.png,300,406,hdd,15,15,275,390
6.png,300,360,hdd,18,7,258,354
7.png,300,457,hdd,45,58,242,378
8.png,300,402,hdd,65,64,236,310
9.png,300,443,hdd,2,8,292,422
